IBPFAHIO_00782	155
IBPFAHIO_00783	7
IBPFAHIO_00784	336
IBPFAHIO_00801	55106
IBPFAHIO_00802	28911
IBPFAHIO_00803	70844
IBPFAHIO_00804	13364
IBPFAHIO_00805	42268
IBPFAHIO_00806	2425
IBPFAHIO_00807	148483
IBPFAHIO_00808	127673
IBPFAHIO_00809	45315
IBPFAHIO_00810	6294
IBPFAHIO_00811	18038
IBPFAHIO_00812	0
IBPFAHIO_00813	153279
IBPFAHIO_00814	17350
IBPFAHIO_00815	0
IBPFAHIO_00816	50500
IBPFAHIO_00817	6518
IBPFAHIO_00818	25910
IBPFAHIO_00819	5855
IBPFAHIO_00820	3436
IBPFAHIO_00821	22828
IBPFAHIO_00822	6391
IBPFAHIO_00823	0
IBPFAHIO_00824	16363
IBPFAHIO_00825	5196
IBPFAHIO_00826	15206
IBPFAHIO_00827	7897
IBPFAHIO_00828	12455
IBPFAHIO_00829	11109
IBPFAHIO_00830	2346
IBPFAHIO_00831	14292
IBPFAHIO_00832	5610
IBPFAHIO_00833	5513
IBPFAHIO_00834	5404
IBPFAHIO_00835	8617
IBPFAHIO_00836	2471
IBPFAHIO_00837	3685
IBPFAHIO_00838	5893
IBPFAHIO_00839	4736
IBPFAHIO_00840	3862
IBPFAHIO_00841	3073
IBPFAHIO_00842	9821
IBPFAHIO_00843	5319
IBPFAHIO_00844	3064
IBPFAHIO_00845	40082
IBPFAHIO_00846	29629
IBPFAHIO_00847	21750
IBPFAHIO_00848	18608
IBPFAHIO_00849	1546
IBPFAHIO_00850	350503
IBPFAHIO_00851	62451
IBPFAHIO_00852	73445
IBPFAHIO_00853	241139
IBPFAHIO_00854	273
IBPFAHIO_00855	12323
IBPFAHIO_00856	30649
IBPFAHIO_00857	21239
IBPFAHIO_00858	2119
IBPFAHIO_00859	48270
IBPFAHIO_00860	10445
IBPFAHIO_00861	3589
IBPFAHIO_00862	9324
IBPFAHIO_00863	3259
IBPFAHIO_00864	21309
IBPFAHIO_00865	48960
IBPFAHIO_00866	103210
IBPFAHIO_00867	108496
IBPFAHIO_00868	2180
IBPFAHIO_00869	3300
IBPFAHIO_00870	2035
IBPFAHIO_00871	5275
IBPFAHIO_00872	22
IBPFAHIO_00873	0
IBPFAHIO_00874	76
IBPFAHIO_00875	17426
IBPFAHIO_00876	34358
IBPFAHIO_00877	7045
IBPFAHIO_00878	9764
IBPFAHIO_00879	8570
IBPFAHIO_00880	22188
IBPFAHIO_00881	19947
IBPFAHIO_00882	879
IBPFAHIO_00883	1
IBPFAHIO_00884	41643
IBPFAHIO_00885	18648
IBPFAHIO_00886	15976
IBPFAHIO_00887	9405
IBPFAHIO_00888	2280
IBPFAHIO_00889	1900
IBPFAHIO_00890	7432
IBPFAHIO_00891	9650
IBPFAHIO_00892	8089
IBPFAHIO_00893	3301
IBPFAHIO_00894	2240
IBPFAHIO_00895	7857
IBPFAHIO_00896	1582
IBPFAHIO_00897	11528
IBPFAHIO_00898	2
IBPFAHIO_00899	26860
IBPFAHIO_00900	9820
IBPFAHIO_00901	7013
IBPFAHIO_00902	1918
IBPFAHIO_00903	13326
IBPFAHIO_00904	38029
IBPFAHIO_00905	20450
IBPFAHIO_00906	65193
IBPFAHIO_00907	12748
IBPFAHIO_00908	17455
IBPFAHIO_00909	11062
IBPFAHIO_00910	8039
IBPFAHIO_00911	10667
IBPFAHIO_00912	9322
IBPFAHIO_00913	10709
IBPFAHIO_00914	30299
IBPFAHIO_00915	12935
IBPFAHIO_00916	5815
IBPFAHIO_00917	49632
IBPFAHIO_00918	106
IBPFAHIO_00919	4
IBPFAHIO_00920	1
IBPFAHIO_00921	2
IBPFAHIO_00922	1
IBPFAHIO_00923	3
IBPFAHIO_00924	0
IBPFAHIO_00926	178
IBPFAHIO_00927	0
IBPFAHIO_00928	0
IBPFAHIO_00929	0
IBPFAHIO_00930	485
IBPFAHIO_00931	1
IBPFAHIO_00932	1
IBPFAHIO_00933	0
