IBPFAHIO_00758	126
IBPFAHIO_00759	31
IBPFAHIO_00760	65
IBPFAHIO_00761	7
IBPFAHIO_00762	41
IBPFAHIO_00763	778
IBPFAHIO_00764	10
IBPFAHIO_00765	302
IBPFAHIO_00766	375
IBPFAHIO_00767	226
IBPFAHIO_00768	74
IBPFAHIO_00769	68
IBPFAHIO_00770	29
IBPFAHIO_00771	20
IBPFAHIO_00772	29
IBPFAHIO_00773	7
IBPFAHIO_00774	12
IBPFAHIO_00775	151
IBPFAHIO_00776	1519
IBPFAHIO_00777	1184
IBPFAHIO_00778	11
IBPFAHIO_00779	81
IBPFAHIO_00780	76
IBPFAHIO_00781	107
IBPFAHIO_00782	49
IBPFAHIO_00783	1
IBPFAHIO_00784	93
IBPFAHIO_00801	19587
IBPFAHIO_00802	10370
IBPFAHIO_00803	25260
IBPFAHIO_00804	4679
IBPFAHIO_00805	16057
IBPFAHIO_00806	846
IBPFAHIO_00807	55930
IBPFAHIO_00808	46024
IBPFAHIO_00809	16020
IBPFAHIO_00810	2274
IBPFAHIO_00811	6343
IBPFAHIO_00812	0
IBPFAHIO_00813	56540
IBPFAHIO_00814	6288
IBPFAHIO_00815	0
IBPFAHIO_00816	18335
IBPFAHIO_00817	2287
IBPFAHIO_00818	9544
IBPFAHIO_00819	2180
IBPFAHIO_00820	1171
IBPFAHIO_00821	8216
IBPFAHIO_00822	2438
IBPFAHIO_00823	0
IBPFAHIO_00824	5684
IBPFAHIO_00825	1808
IBPFAHIO_00826	5472
IBPFAHIO_00827	2924
IBPFAHIO_00828	4558
IBPFAHIO_00829	4021
IBPFAHIO_00830	851
IBPFAHIO_00831	5086
IBPFAHIO_00832	2109
IBPFAHIO_00833	2113
IBPFAHIO_00834	2097
IBPFAHIO_00835	3246
IBPFAHIO_00836	917
IBPFAHIO_00837	1343
IBPFAHIO_00838	2256
IBPFAHIO_00839	1821
IBPFAHIO_00840	1454
IBPFAHIO_00841	1194
IBPFAHIO_00842	3774
IBPFAHIO_00843	2095
IBPFAHIO_00844	1094
IBPFAHIO_00845	14601
IBPFAHIO_00846	10806
IBPFAHIO_00847	7697
IBPFAHIO_00848	6550
IBPFAHIO_00849	507
IBPFAHIO_00850	126150
IBPFAHIO_00851	23152
IBPFAHIO_00852	25948
IBPFAHIO_00853	80299
IBPFAHIO_00854	89
IBPFAHIO_00855	4336
IBPFAHIO_00856	11010
IBPFAHIO_00857	7540
IBPFAHIO_00858	811
IBPFAHIO_00859	17490
IBPFAHIO_00860	3659
IBPFAHIO_00861	1301
IBPFAHIO_00862	3385
IBPFAHIO_00863	1168
IBPFAHIO_00864	7210
IBPFAHIO_00865	17426
IBPFAHIO_00866	35128
IBPFAHIO_00867	40230
IBPFAHIO_00868	762
IBPFAHIO_00869	1159
IBPFAHIO_00870	753
IBPFAHIO_00871	1725
IBPFAHIO_00872	11
IBPFAHIO_00873	0
IBPFAHIO_00874	28
IBPFAHIO_00875	6366
IBPFAHIO_00876	11745
IBPFAHIO_00877	2517
IBPFAHIO_00878	3362
IBPFAHIO_00879	3157
IBPFAHIO_00880	7933
IBPFAHIO_00881	7126
IBPFAHIO_00882	310
IBPFAHIO_00883	0
IBPFAHIO_00884	15363
IBPFAHIO_00885	7054
IBPFAHIO_00886	5650
IBPFAHIO_00887	3491
IBPFAHIO_00888	909
IBPFAHIO_00889	671
IBPFAHIO_00890	2649
IBPFAHIO_00891	3609
IBPFAHIO_00892	2893
IBPFAHIO_00893	1233
IBPFAHIO_00894	867
IBPFAHIO_00895	2987
IBPFAHIO_00896	608
IBPFAHIO_00897	4099
IBPFAHIO_00898	1
IBPFAHIO_00899	9601
IBPFAHIO_00900	3539
IBPFAHIO_00901	2526
IBPFAHIO_00902	768
IBPFAHIO_00903	4769
IBPFAHIO_00904	14050
IBPFAHIO_00905	7431
IBPFAHIO_00906	23654
IBPFAHIO_00907	4557
IBPFAHIO_00908	6568
IBPFAHIO_00909	3977
IBPFAHIO_00910	2916
IBPFAHIO_00911	3690
IBPFAHIO_00912	3250
IBPFAHIO_00913	3898
IBPFAHIO_00914	10326
IBPFAHIO_00915	4797
IBPFAHIO_00916	2034
IBPFAHIO_00917	17489
IBPFAHIO_00918	37
IBPFAHIO_00919	0
IBPFAHIO_00920	0
IBPFAHIO_00921	0
IBPFAHIO_00922	0
IBPFAHIO_00923	0
IBPFAHIO_00924	0
IBPFAHIO_00926	65
IBPFAHIO_00927	0
IBPFAHIO_00928	0
IBPFAHIO_00929	0
IBPFAHIO_00930	178
IBPFAHIO_00931	0
IBPFAHIO_00932	0
IBPFAHIO_00933	0
IBPFAHIO_00934	1087
IBPFAHIO_00935	876
IBPFAHIO_00936	3741
IBPFAHIO_00937	109
IBPFAHIO_00938	631
IBPFAHIO_00939	881
IBPFAHIO_00940	575
IBPFAHIO_00941	1047
IBPFAHIO_00942	712
IBPFAHIO_00943	763
IBPFAHIO_00944	485
IBPFAHIO_00945	2056
IBPFAHIO_00946	620
IBPFAHIO_00947	1499
IBPFAHIO_00948	418
IBPFAHIO_00949	1810
IBPFAHIO_00950	239
IBPFAHIO_00951	216
IBPFAHIO_00952	2000
IBPFAHIO_00953	930
IBPFAHIO_00954	527
IBPFAHIO_00955	221
IBPFAHIO_00956	793
IBPFAHIO_00957	1414
IBPFAHIO_00958	33
IBPFAHIO_00959	0
IBPFAHIO_00960	0
IBPFAHIO_00961	0
IBPFAHIO_00962	10
IBPFAHIO_00963	648
IBPFAHIO_00964	511
